2745,大会,たいかい,"convention, (big) tournament, mass meeting",N3
2750,大使,たいし,ambassador,N3
2760,大半,たいはん,"most of, majority, mostly",N3
1884,大家,おおや,landlord,N3
2757,大戦,たいせん,"great war, great battle",N3
2746,大気,たいき,atmosphere,N3
2759,大統領,だいとうりょう,president,N3
2755,大臣,だいじん,cabinet minister,N3
2762,大部分,だいぶぶん,"most part, majority",N3
2770,大陸,たいりく,continent,N3
2952,天候,てんこう,weather,N3
2956,天然,てんねん,"nature, spontaneity",N3
2767,太陽,たいよう,sun,N3
3261,夫人,ふじん,"wife, Mrs, madam",N3
3246,夫婦,ふうふ,"married couple, husband and wife",N3
1829,失う,うしなう,"to lose, to part with",N3
1448,失望,しつぼう,"disappointment, despair",N3
1437,失業,しつぎょう,unemployment,N3
2113,奇妙,きみょう,"strange, queer, curious",N3
2658,契機,けいき,"opportunity, chance",N3
2219,契約,けいやく,"contract, compact, agreement",N3
1887,奥,おく,"interior, inner part",N3
1518,奨学金,しょうがくきん,scholarship,N3
1840,奪う,うばう,"to rob, to deprive",N3
1562,女優,じょゆう,actress,N3
3411,女史,じょし,Ms.,N3
1557,女子,じょし,"woman, girl",N3
1546,女王,じょおう,queen,N3
2324,好み,このみ,"liking, taste, choice",N3
2325,好む,このむ,"to like, to prefer",N3
2407,妙,みょう,"strange, unusual",N3
1463,姉妹,しまい,sisters,N3
3149,始まり,はじまり,"origin, beginning",N3
1643,姓,せい,"surname, family name",N3
3427,姓名,せいめい,full name,N3
1749,委員,いいん,committee member,N3
1606,姿,すがた,"figure, shape, appearance",N3
2342,婚約,こんやく,"engagement, betrothal",N3
3262,婦人,ふじん,woman (same as 女性 (じょせい)、女の人 (おんなのひと)),N3
2535,嫁,よめ,"bride, daughter-in-law",N3
2146,嫌う,きらう,"to hate, to dislike, to loathe",N3
3396,字体,じたい,"font, lettering",N3
2736,存在,そんざい,"existence, being",N3
2641,季刊,きかん,"quarterly (e.g., magazine)",N3
1969,学,がく,"learning, knowledge",N3
3381,学ぶ,まなぶ,to learn; to study,N3
1978,学問,がくもん,"scholarship, study, learning",N3
2012,学期,がっき,term (school),N3
2625,学歴,がくれき,academic background,N3
1974,学習,がくしゅう,"study, learning",N3
1973,学者,がくしゃ,scholar,N3
3360,孫,まご,grandchild,N3
2777,宅,たく,"house, home",N3
1831,宇宙,うちゅう,"universe, cosmos, space",N3
2388,守る,まもる,to protect; to abide (by the rules),N3
1745,安定,あんてい,"stability, equilibrium",N3
2074,完了,かんりょう,"completion, conclusion",N3
2068,完全,かんぜん,"perfection, completeness",N3
2067,完成,かんせい,"complete, completion; perfection",N3
1479,宗教,しゅうきょう,religion,N3
2639,官僚,かんりょう,"bureaucrat, bureaucracy",N3
2927,定期,ていき,fixed term,N3
2597,宛てる,あてる,"to address, to put",N3
2776,宝,たから,treasure,N3
3318,宝石,ほうせき,"gem, jewel",N3
2396,実,み,"fruit, seed, good result",N3
1446,実に,じつに,"indeed, truly, surely",N3
1447,実は,じつは,actually; in fact,N3
1449,実力,じつりょく,ability; force,N3
1443,実施,じっし,"enforcement, carry out, operation",N3
1440,実現,じつげん,"implementation, materialization, realization",N3
1441,実行,じっこう,"practice, execution (e.g., program), realization",N3
1442,実際,じっさい,in fact; in actuality,N3
1439,実験,じっけん,lab work; experiment,N3
2700,宣伝,せんでん,"advertisement, publicity",N3
1936,害,がい,"harm, damage",N3
1993,家事,かじ,household matters; housework (same as 家の仕事 (いえのしごと)),N3
1968,家具,かぐ,furniture,N3
2480,家賃,やちん,rent,N3
2511,容器,ようき,"container, vessel",N3
2510,容易,ようい,"easy, simple, plain",N3
2482,宿,やど,"inn, lodging",N3
1495,宿泊,しゅくはく,lodging,N3
2526,寄せる,よせる,"to collect, to gather, to put aside",N3
2108,寄付,きふ,"contribution, donation",N3
2402,密,みつ,"thick, close",N3
2422,寧ろ,むしろ,"rather, better, instead",N3
1587,審判,しんぱん,"umpire, referee, judgment",N3
2556,寮,りょう,"hostel, dormitory",N3
2740,対,たい,"pair, couple, set",N3
3454,対,つい,"pair, couple, set",N3
2756,対する,たいする,"to face, to confront, to oppose",N3
2754,対照,たいしょう,"contrast, antithesis, comparison",N3
2753,対象,たいしょう,"target; object (of worship, study, etc.); subject (i.e., of taxation)",N3
2689,専攻,せんこう,"major subject, special study",N3
2375,射す,さす,"to shine, to strike",N3
2735,尊敬,そんけい,"respect, reverence, honor",N3
2737,尊重,そんちょう,"respect, esteem, regard",N3
1513,小,しょう,small,N3
2318,小包,こづつみ,"parcel, package",N3
2331,小屋,こや,"hut, cabin, shed",N3
2675,小銭,こぜに,"coins, small change",N3
2329,小麦,こむぎ,wheat,N3
1613,少しも,すこしも,"anything of, not one bit",N3
1526,少女,しょうじょ,young girl,N3
1527,少々,しょうしょう,a little; short (time) (formal for 少し (すこし)),N3
1537,少年,しょうねん,"boys, juveniles",N3
2460,尤も,もっとも,"quite right, plausible, natural",N3
2896,就く,つく,"to settle in (place), to take (seat position), to study (under teacher)",N3
1481,就職,しゅうしょく,finding employment,N3
1566,尻,しり,"buttocks, bottom",N3
2615,尾,お,"tail, ridge",N3
2144,局,きょく,"office, bureau, station(TV, radio)",N3
1796,居眠り,いねむり,"dozing, nodding off",N3
1800,居間,いま,living room,N3
3005,届く,とどく,to reach,N3
2484,屋根,やね,roof,N3
1810,岩,いわ,rock,N3
2089,岸,きし,"bank, coast, shore",N3
1724,嵐,あらし,storm,N3
1475,州,しゅう,"state, province",N3
1595,巣,す,"nest, breeding place",N3
2280,工場,こうば,"factory, plant",N3
1393,左右,さゆう,left and right; influence,N3
2145,巨大,きょだい,"huge, gigantic, enormous",N3
2344,差,さ,"difference, variation",N3
2385,差別,さべつ,"discrimination, differentiation",N3
3355,巻く,まく,"to wind, to coil, to roll",N3
1774,市,いち,"market, fair",N3
1778,市場,いちば,"market, bazaar",N3
3080,布,ぬの,cloth,N3
2109,希望,きぼう,"hope, wish, aspiration",N3
1909,帯,おび,"band, sash",N3
1951,帰す,かえす,to send back,N3
2097,帰宅,きたく,returning home,N3
2911,常に,つねに,always (same as いつも) (written expression),N3
1525,常識,じょうしき,common sense,N3
3178,幅,はば,"width, breadth",N3
3358,幕,まく,"curtain, act (in play)",N3
2768,平ら,たいら,"flatness, level, smooth",N3
3302,平和,へいわ,peace,N3
3301,平均,へいきん,"equilibrium, balance, average",N3
3230,平等,びょうどう,"equality, impartiality, evenness",N3
3091,年中,ねんじゅう,"whole year, always, everyday",N3
3092,年代,ねんだい,"age, era, period",N3
2999,年寄,としより,"old people, the aged",N3
2997,年月,としつき,months and years,N3
3090,年月,ねんげつ,months and years,N3
3482,年鑑,ねんかん,yearbook,N3
3089,年間,ねんかん,year,N3
3093,年齢,ねんれい,"age, years",N3
2355,幸い,さいわい,fortunately; luckily,N3
1406,幸せ,しあわせ,"happiness, blessing",N3
2287,幸福,こうふく,"happiness, blessedness",N3
2263,幸運,こううん,"good luck, fortune",N3
1891,幼い,おさない,"very young, childish",N3
3233,広がる,ひろがる,"to spread (out), to extend, to stretch, to reach to, to get around",N3
3234,広げる,ひろげる,"to spread, to extend, to expand, to enlarge",N3
3497,広まる,ひろまる,"to spread, to be propagated",N3
3235,広める,ひろめる,"to broaden, to propagate",N3
2276,広告,こうこく,advertisement,N3
2501,床,ゆか,floor,N3
2710,底,そこ,"bottom, sole",N3
2809,度,たび,counter for occurrences,N3
2376,座席,ざせき,seat,N3
3113,延ばす,のばす,"to extend, to stretch, to reach out",N3
3115,延びる,のびる,to be prolonged,N3
1866,延期,えんき,"postponement, adjournment",N3
2797,建つ,たつ,"to stand; to be built (v.i.), to erect, to be erected",N3
2252,建築,けんちく,"construction, architecture",N3
2250,建設,けんせつ,"construction, foundation",N3
3311,弁当,べんとう,box lunch,N3
3210,引っ張る,ひっぱる,"to pull, to stretch, to drag",N3
1820,引用,いんよう,"quotation, citation",N3
3207,引越し,ひっこし,"moving, changing residence",N3
1818,引退,いんたい,retirement,N3
3521,弱まる,よわまる,"to weaken, to be emaciated, to be dejected",N3
3522,弱める,よわめる,to weaken,N3
3459,強まる,つよまる,"to get strong, to gain strength",N3
3460,強める,つよめる,"to strengthen, to emphasize",N3
2142,強力,きょうりょく,"powerful, strong",N3
2285,強盗,ごうとう,"robbery, burglary",N3
2137,強調,きょうちょう,"emphasis, stress, stressed point",N3
2814,弾,たま,"bullet, shot",N3
1712,当たり前,あたりまえ,"usual, common, obvious",N3
1713,当たる,あたる,"to be hit, to be successful",N3
1717,当てる,あてる,to hit; to apply to,N3
2595,当り,あたり,"hit, success, reaching the mark",N3
2963,当時,とうじ,"at that time, in those days (same as そのころ)",N3
3472,当然,とうぜん,obvious; natural,N3
2660,形態,けいたい,"form, shape, figure",N3
1980,影,かげ,"shade, shadow, other side",N3
1855,影響,えいきょう,"influence, effect",N3
2475,役,やく,"role, position",N3
2479,役割,やくわり,"assigning (allotment of) parts, role, duties",N3
2258,後,ご,"afterwards, since then",N3
3110,後,のち,"afterwards, since then",N3
2666,後悔,こうかい,"regret, repentance",N3
2279,後者,こうしゃ,the latter,N3
2286,後輩,こうはい,junior members of a group,N3
1559,徐々に,じょじょに,"slowly, little by little",N3
1433,従う,したがう,"to abide (by the rules), to obey",N3
1793,従兄弟,いとこ,cousin (male),N3
1794,従姉妹,いとこ,cousin (female),N3
1863,得る,える,"to get, to gain, to win, to learn",N3
1864,得る,うる,"to get, to gain, to win",N3
2983,得意,とくい,"pride, triumph, prosperity",N3
3221,微妙,びみょう,"delicate, subtle",N3
3341,微笑む,ほほえむ,to smile,N3
2948,徹夜,てつや,"staying up all night, sleepless night",N3
2946,徹底,てってい,"thoroughness, completeness",N3
1593,心理,しんり,mentality,N3
1583,心臓,しんぞう,heart,N3
2020,必ずしも,かならずしも,"(not) always, (not) necessarily",N3
3208,必死,ひっし,"desperation, frantic, inevitable result",N3
3400,志望,しぼう,"wish, desire, ambition",N3
1879,応じる,おうじる,"to adapt, to respond, to comply with",N3
1876,応援,おうえん,"aid, assistance, help",N3
1948,快適,かいてき,"pleasant, agreeable",N3
2602,怒り,いかり,anger,N3
1916,思い付く,おもいつく,"to think of, to hit upon",N3
1917,思い出,おもいで,"memories, recollections, reminiscence",N3
1919,思わず,おもわず,"unintentional, spontaneous",N3
1430,思想,しそう,"thought, idea",N3
3051,怠ける,なまける,"to be idle, to neglect",N3
2129,急に,きゅうに,suddenly,N3
2124,急激,きゅうげき,"sudden, precipitous, radical",N3
2127,急速,きゅうそく,"rapid (e.g., progress)",N3
1642,性,せい,"sex, gender",N3
1646,性格,せいかく,"character, personality",N3
1655,性質,せいしつ,"nature, property, disposition",N3
2260,恋,こい,"love, tender passion",N3
2262,恋人,こいびと,lover; sweetheart; girlfriend,N3
1899,恐らく,おそらく,perhaps,N3
1900,恐れる,おそれる,"to fear, to be afraid of",N3
1901,恐ろしい,おそろしい,"terrible, dreadful",N3
2140,恐怖,きょうふ,"fear, terror",N3
1927,恩,おん,"favor, obligation, debt of gratitude",N3
1753,息,いき,breath,N3
2183,悔しい,くやしい,"regrettable, mortifying, vexing",N3
2060,患者,かんじゃ,patient,N3
3054,悩む,なやむ,"to agonize, to be troubled",N3
2594,悪,あく,"evil, vice",N3
2589,悪口,わるくち,"abuse, insult",N3
1698,悪魔,あくま,"devil, demon, evil spirit",N3
2019,悲しむ,かなしむ,"to be sad, to mourn for, to regret",N3
3200,悲劇,ひげき,tragedy,N3
3406,情,じょう,"feelings, emotion, passion",N3
1543,情報,じょうほう,"information, (military) intelligence",N3
2705,想像,そうぞう,"imagination, guess",N3
2502,愉快,ゆかい,"pleasant, happy",N3
2600,意,い,will,N3
2604,意地,いじ,"disposition, spirit, obstinacy, appetite",N3
1763,意地悪,いじわる,"malicious, mean, unkind",N3
1750,意外,いがい,"unexpected, surprising",N3
1759,意志,いし,"will, volition",N3
1758,意思,いし,"intention, purpose",N3
1761,意識,いしき,"consciousness, senses",N3
1682,愛,あい,love,N3
1687,愛する,あいする,to love,N3
1684,愛情,あいじょう,"love, affection",N3
2058,感じ,かんじ,"feeling, sense, impression",N3
2063,感じる,かんじる,"to feel, to sense",N3
2071,感動,かんどう,"being deeply moved, excitement",N3
2064,感心,かんしん,admiration,N3
2062,感情,かんじょう,"emotion(s), feeling(s), sentiment",N3
2070,感想,かんそう,"(one's) impressions, (one's) thoughts",N3
2051,感覚,かんかく,"sense, sensation",N3
2059,感謝,かんしゃ,"thanks, gratitude",N3
2758,態度,たいど,"attitude, manner",N3
1740,慌てる,あわてる,to become confused、to panic,N3
1586,慎重,しんちょう,"careful, prudent, cautious",N3
3478,慣らす,ならす,to accustom,N3
2637,慣行,かんこう,"customary practice, habit, traditional event",N3
2256,憲法,けんぽう,constitution,N3
1657,成人,せいじん,adult,N3
1653,成功,せいこう,"success, hit",N3
3425,成年,せいねん,"majority, adult age",N3
1659,成績,せいせき,"grade (i.e., on a test), academic record",N3
1662,成長,せいちょう,growth,N3
2027,我慢,がまん,"patience, endurance, perseverance",N3
